        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606291212,   3.019,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291218,   3.016,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291224,   3.009,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291230,   2.998,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291236,   2.982,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291242,   2.962,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291248,   2.938,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291254,   2.910,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291300,   2.879,   3.949,   0.600,   0.470,   3.949,   0.600,   3.949,   0.600,   3.949
202606291306,   2.844,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291312,   2.805,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291318,   2.763,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291324,   2.718,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291330,   2.671,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291336,   2.621,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291342,   2.569,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291348,   2.515,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291354,   2.459,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291400,   2.401,   3.607,   0.600,   0.606,   3.607,   0.600,   3.607,   0.600,   3.607
202606291406,   2.343,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291412,   2.283,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291418,   2.223,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291424,   2.161,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291430,   2.100,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291436,   2.038,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291442,   1.976,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291448,   1.913,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291454,   1.851,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291500,   1.789,   2.879,   0.600,   0.490,   2.879,   0.600,   2.879,   0.600,   2.879
202606291506,   1.727,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291512,   1.666,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291518,   1.605,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291524,   1.544,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291530,   1.484,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291536,   1.425,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291542,   1.366,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291548,   1.308,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291554,   1.252,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291600,   1.196,   2.168,   0.600,   0.372,   2.168,   0.600,   2.168,   0.600,   2.168
202606291606,   1.141,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291612,   1.087,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291618,   1.035,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291624,   0.984,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291630,   0.934,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291636,   0.887,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291642,   0.841,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291648,   0.798,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291654,   0.756,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291700,   0.717,   1.557,   0.600,   0.240,   1.557,   0.600,   1.557,   0.600,   1.557
202606291706,   0.681,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291712,   0.647,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291718,   0.617,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291724,   0.589,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291730,   0.564,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291736,   0.543,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
